UAL_ID	USER_ID	LOG_DATE	SESSION_ID	ACTIVITY_CODE	DESCRIPTION
1235931041	4036707	7/16/2018 9:48:27 PM	9654284	42802	Mobile App: Token Verified At Login: Success
1235931043	4036707	7/16/2018 9:48:27 PM	9654284	10171	Mobile:Transactions List Success
1235931042	4036707	7/16/2018 9:48:27 PM	9654284	60181	DisplayGetLastDrCrTransHistory
1235931006	4036707	7/16/2018 9:48:26 PM	9654284	60102	RefreshAcct
1235931005	4036707	7/16/2018 9:48:26 PM	9654284	42802	Mobile App: Token Verified At Login: Success
1235930896	4036707	7/16/2018 9:48:19 PM	9654284	60123	payeeLoad
1235930897	4036707	7/16/2018 9:48:19 PM	9654284	41116	Mobile App: Post: Searched Payee - Success
1235930895	4036707	7/16/2018 9:48:19 PM	9654284	42802	Mobile App: Token Verified At Login: Success
1235930711	4036707	7/16/2018 9:48:11 PM	9654284	10171	Mobile:Transactions List Success
1235930709	4036707	7/16/2018 9:48:11 PM	9654284	42802	Mobile App: Token Verified At Login: Success
1235930710	4036707	7/16/2018 9:48:11 PM	9654284	60105	GetPayAnyOneData
1235930113	4036707	7/16/2018 9:47:47 PM	9654284	42802	Mobile App: Token Verified At Login: Success
1235930119	4036707	7/16/2018 9:47:47 PM	9654284	60132	GetCreditCardBillPayment
1235929789	4036707	7/16/2018 9:47:34 PM	9654284	60102	RefreshAcct
1235929788	4036707	7/16/2018 9:47:34 PM	9654284	42802	Mobile App: Token Verified At Login: Success
1235929490	4036707	7/16/2018 9:47:20 PM	1234	60106	getLimits
1235929494	4036707	7/16/2018 9:47:20 PM	1234	41543	Mobile App: Password validation: Success
1235929505	4036707	7/16/2018 9:47:20 PM	9654284	60181	DisplayGetLastDrCrTransHistory
1235929488	4036707	7/16/2018 9:47:20 PM	1234	49029	Generate Sms Successful: On Successful Login
1235929487	4036707	7/16/2018 9:47:20 PM	1234	49024	Generate Email Successful: On Successful Login
1235929504	4036707	7/16/2018 9:47:20 PM	9654284	42802	Mobile App: Token Verified At Login: Success
1235929506	4036707	7/16/2018 9:47:20 PM	9654284	10171	Mobile:Transactions List Success
1235929489	4036707	7/16/2018 9:47:20 PM	1234	60029	QR PIN enable - Successful
1235929400	4036707	7/16/2018 9:47:17 PM	1234	60053	Mobile SignIN via Touch ID: Success
1235929410	4036707	7/16/2018 9:47:17 PM	1234	42800	Mobile App: Token Generation At Login: Success
1235929401	4036707	7/16/2018 9:47:17 PM	1234	1545	Website logon: Success
1235929380	4036707	7/16/2018 9:47:16 PM	1234	42548	Mobile App: checkUserStatus:
1234749725	4036707	7/16/2018 12:09:38 PM	9627374	42802	Mobile App: Token Verified At Login: Success
1234749728	4036707	7/16/2018 12:09:38 PM	9627374	60105	GetPayAnyOneData
1234749730	4036707	7/16/2018 12:09:38 PM	9627374	10171	Mobile:Transactions List Success
1234749639	4036707	7/16/2018 12:09:36 PM	9627374	42802	Mobile App: Token Verified At Login: Success
1234749640	4036707	7/16/2018 12:09:36 PM	9627374	60181	DisplayGetLastDrCrTransHistory
1234749641	4036707	7/16/2018 12:09:36 PM	9627374	10171	Mobile:Transactions List Success
1234749556	4036707	7/16/2018 12:09:34 PM	9627374	42802	Mobile App: Token Verified At Login: Success
1234749557	4036707	7/16/2018 12:09:34 PM	9627374	60102	RefreshAcct
1234749159	4036707	7/16/2018 12:09:23 PM	9627374	905	Post: Viewed Account Statement - Success
1234749140	4036707	7/16/2018 12:09:23 PM	9627374	60103	DisplayAccountTransactionsDetais
1234749139	4036707	7/16/2018 12:09:23 PM	9627374	42802	Mobile App: Token Verified At Login: Success
1234749161	4036707	7/16/2018 12:09:23 PM	9627374	10171	Mobile:Transactions List Success
1234749003	4036707	7/16/2018 12:09:19 PM	9627374	60181	DisplayGetLastDrCrTransHistory
1234749002	4036707	7/16/2018 12:09:19 PM	9627374	42802	Mobile App: Token Verified At Login: Success
1234749004	4036707	7/16/2018 12:09:19 PM	9627374	10171	Mobile:Transactions List Success
1234748970	4036707	7/16/2018 12:09:18 PM	1234	60029	QR PIN enable - Successful
1234748977	4036707	7/16/2018 12:09:18 PM	1234	41543	Mobile App: Password validation: Success
1234748969	4036707	7/16/2018 12:09:18 PM	1234	49029	Generate Sms Successful: On Successful Login
1234748972	4036707	7/16/2018 12:09:18 PM	1234	60106	getLimits
1234748968	4036707	7/16/2018 12:09:18 PM	1234	49024	Generate Email Successful: On Successful Login
1234748887	4036707	7/16/2018 12:09:15 PM	1234	1545	Website logon: Success
1234748885	4036707	7/16/2018 12:09:15 PM	1234	60053	Mobile SignIN via Touch ID: Success
1234748894	4036707	7/16/2018 12:09:15 PM	1234	42800	Mobile App: Token Generation At Login: Success
1234748859	4036707	7/16/2018 12:09:14 PM	1234	42548	Mobile App: checkUserStatus:
1234671761	4036707	7/16/2018 11:32:10 AM	9625597	10171	Mobile:Transactions List Success
1234671760	4036707	7/16/2018 11:32:10 AM	9625597	60181	DisplayGetLastDrCrTransHistory
1234671759	4036707	7/16/2018 11:32:10 AM	9625597	42802	Mobile App: Token Verified At Login: Success
1234671731	4036707	7/16/2018 11:32:09 AM	1234	49024	Generate Email Successful: On Successful Login
1234671735	4036707	7/16/2018 11:32:09 AM	1234	49029	Generate Sms Successful: On Successful Login
1234671736	4036707	7/16/2018 11:32:09 AM	1234	60029	QR PIN enable - Successful
1234671737	4036707	7/16/2018 11:32:09 AM	1234	60106	getLimits
1234671741	4036707	7/16/2018 11:32:09 AM	1234	41543	Mobile App: Password validation: Success
1234671624	4036707	7/16/2018 11:32:06 AM	1234	42800	Mobile App: Token Generation At Login: Success
1234671592	4036707	7/16/2018 11:32:05 AM	1234	60053	Mobile SignIN via Touch ID: Success
1234671594	4036707	7/16/2018 11:32:05 AM	1234	1545	Website logon: Success
1234671572	4036707	7/16/2018 11:32:04 AM	1234	42548	Mobile App: checkUserStatus:
1234671022	4036707	7/16/2018 11:31:45 AM	9625346	42810	Digital App: Logout Successful
1234671021	4036707	7/16/2018 11:31:44 AM	9625346	60182	mobAppLogout
1234667794	4036707	7/16/2018 11:29:57 AM	9625346	10171	Mobile:Transactions List Success
1234667790	4036707	7/16/2018 11:29:57 AM	9625346	60181	DisplayGetLastDrCrTransHistory
1234667789	4036707	7/16/2018 11:29:57 AM	9625346	42802	Mobile App: Token Verified At Login: Success
1234667757	4036707	7/16/2018 11:29:56 AM	9625346	60102	RefreshAcct
1234667756	4036707	7/16/2018 11:29:56 AM	9625346	42802	Mobile App: Token Verified At Login: Success
1234667605	4036707	7/16/2018 11:29:52 AM	9625346	60203	Mobile Transaction Source inserted
1234667606	4036707	7/16/2018 11:29:52 AM	9625346	1111	Post: Pay Anyone - Success
1234667566	4036707	7/16/2018 11:29:51 AM	9625346	42802	Mobile App: Token Verified At Login: Success
1234667568	4036707	7/16/2018 11:29:51 AM	9625346	49230	Mobile App: Duplicate Transaction Attempts
1234667567	4036707	7/16/2018 11:29:51 AM	9625346	60117	payConfirmSubmit
1234667288	4036707	7/16/2018 11:29:43 AM	9625346	42802	Mobile App: Token Verified At Login: Success
1234667289	4036707	7/16/2018 11:29:43 AM	9625346	60116	paySubmit
1234666480	4036707	7/16/2018 11:29:17 AM	9625346	41116	Mobile App: Post: Searched Payee - Success
1234666478	4036707	7/16/2018 11:29:17 AM	9625346	42802	Mobile App: Token Verified At Login: Success
1234666479	4036707	7/16/2018 11:29:17 AM	9625346	60123	payeeLoad
1234666242	4036707	7/16/2018 11:29:11 AM	9625346	10171	Mobile:Transactions List Success
1234666240	4036707	7/16/2018 11:29:10 AM	9625346	42802	Mobile App: Token Verified At Login: Success
1234666241	4036707	7/16/2018 11:29:10 AM	9625346	60105	GetPayAnyOneData
1234661701	4036707	7/16/2018 11:26:52 AM	9625346	10171	Mobile:Transactions List Success
1234661700	4036707	7/16/2018 11:26:52 AM	9625346	60181	DisplayGetLastDrCrTransHistory
1234661699	4036707	7/16/2018 11:26:52 AM	9625346	42802	Mobile App: Token Verified At Login: Success
1234661077	4036707	7/16/2018 11:26:38 AM	1234	42548	Mobile App: checkUserStatus:
1234661083	4036707	7/16/2018 11:26:38 AM	1234	42548	Mobile App: checkUserStatus:
1234661081	4036707	7/16/2018 11:26:38 AM	1234	42541	Mobile App: Existing User Login validation: Success
1234661105	4036707	7/16/2018 11:26:38 AM	1234	49066	Touch info Sucessful
1234661074	4036707	7/16/2018 11:26:38 AM	1234	60176	regBioMetricUser
1234661073	4036707	7/16/2018 11:26:38 AM	1234	42802	Mobile App: Token Verified At Login: Success
1234661080	4036707	7/16/2018 11:26:38 AM	1234	60036	QR string parsing issue
1234660687	4036707	7/16/2018 11:26:29 AM	1234	41543	Mobile App: Password validation: Success
1234660679	4036707	7/16/2018 11:26:28 AM	1234	60106	getLimits
1234660671	4036707	7/16/2018 11:26:28 AM	1234	49024	Generate Email Successful: On Successful Login
1234660676	4036707	7/16/2018 11:26:28 AM	1234	49029	Generate Sms Successful: On Successful Login
1234660677	4036707	7/16/2018 11:26:28 AM	1234	60029	QR PIN enable - Successful
1234660600	4036707	7/16/2018 11:26:26 AM	1234	42800	Mobile App: Token Generation At Login: Success
1234660565	4036707	7/16/2018 11:26:25 AM	1234	1545	Website logon: Success
1234660519	4036707	7/16/2018 11:26:24 AM	1234	42548	Mobile App: checkUserStatus:
1232484323	4036707	7/14/2018 12:42:18 PM	9566556	10171	Mobile:Transactions List Success
1232484321	4036707	7/14/2018 12:42:18 PM	9566556	905	Post: Viewed Account Statement - Success
1232484293	4036707	7/14/2018 12:42:17 PM	9566556	42802	Mobile App: Token Verified At Login: Success
1232484294	4036707	7/14/2018 12:42:17 PM	9566556	60103	DisplayAccountTransactionsDetais
1232483771	4036707	7/14/2018 12:41:58 PM	9566556	10171	Mobile:Transactions List Success
1232483764	4036707	7/14/2018 12:41:58 PM	9566556	42802	Mobile App: Token Verified At Login: Success
1232483765	4036707	7/14/2018 12:41:58 PM	9566556	60181	DisplayGetLastDrCrTransHistory
1232483730	4036707	7/14/2018 12:41:57 PM	1234	49024	Generate Email Successful: On Successful Login
1232483731	4036707	7/14/2018 12:41:57 PM	1234	49029	Generate Sms Successful: On Successful Login
1232483732	4036707	7/14/2018 12:41:57 PM	1234	60029	QR PIN enable - Successful
1232483742	4036707	7/14/2018 12:41:57 PM	1234	60106	getLimits
1232483657	4036707	7/14/2018 12:41:54 PM	1234	42800	Mobile App: Token Generation At Login: Success
1232483635	4036707	7/14/2018 12:41:53 PM	1234	1545	Website logon: Success
1232483585	4036707	7/14/2018 12:41:52 PM	1234	60219	NetBanking Package set successfully (Digital App Signup)
1232483601	4036707	7/14/2018 12:41:52 PM	1234	42548	Mobile App: checkUserStatus:
1232483594	4036707	7/14/2018 12:41:52 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1232483595	4036707	7/14/2018 12:41:52 PM	1234	60171	UserMobMpinReg
1232483586	4036707	7/14/2018 12:41:52 PM	1234	60221	Signup step -4 Successfull
1232483533	4036707	7/14/2018 12:41:50 PM	1234	60162	UserMobRegSubmit
1232483531	4036707	7/14/2018 12:41:50 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1232483532	4036707	7/14/2018 12:41:50 PM	1234	60199	Signup step 2
1232483534	4036707	7/14/2018 12:41:50 PM	1234	61526	Mob Activate Account with Activation Code: Screen Hit
1232483545	4036707	7/14/2018 12:41:50 PM	1234	61528	Mob Post: Activate Account with Activation Code - Success
1232481409	4036707	7/14/2018 12:40:36 PM	1234	60205	Signup step -3 Successfull
1232481408	4036707	7/14/2018 12:40:36 PM	1234	60207	Signup step -3
1232481407	4036707	7/14/2018 12:40:36 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1232480914	4036707	7/14/2018 12:40:16 PM	1234	60200	Signup step -2 Successfull
1232480894	4036707	7/14/2018 12:40:15 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1232480895	4036707	7/14/2018 12:40:15 PM	1234	60199	Signup step 2
1232478796	4036707	7/14/2018 12:39:03 PM	1234	42800	Mobile App: Token Generation At Login: Success
1232478794	4036707	7/14/2018 12:39:03 PM	1234	60197	Signup step -1 Successfull
1232476367	4036707	7/14/2018 12:37:46 PM	1234	42544	Mobile App: Existing User Password validation: Failure
1232476364	4036707	7/14/2018 12:37:46 PM	1234	42541	Mobile App: Existing User Login validation: Success
1232476366	4036707	7/14/2018 12:37:46 PM	1234	42548	Mobile App: checkUserStatus:
1232476363	4036707	7/14/2018 12:37:46 PM	1234	60036	QR string parsing issue
1232476361	4036707	7/14/2018 12:37:45 PM	1234	42548	Mobile App: checkUserStatus:
1231155387	4036707	7/13/2018 1:52:49 PM	1234	42548	Mobile App: checkUserStatus:
1231155382	4036707	7/13/2018 1:52:49 PM	1234	42548	Mobile App: checkUserStatus:
1231155388	4036707	7/13/2018 1:52:49 PM	1234	42544	Mobile App: Existing User Password validation: Failure
1231155385	4036707	7/13/2018 1:52:49 PM	1234	42541	Mobile App: Existing User Login validation: Success
1231155384	4036707	7/13/2018 1:52:49 PM	1234	60036	QR string parsing issue
1218485712	4036707	7/6/2018 9:31:54 AM	9240146	1111	Post: Pay Anyone - Success
1218485711	4036707	7/6/2018 9:31:54 AM	9240146	60203	Mobile Transaction Source inserted
1218485693	4036707	7/6/2018 9:31:53 AM	9240146	60117	payConfirmSubmit
1218485694	4036707	7/6/2018 9:31:53 AM	9240146	49230	Mobile App: Duplicate Transaction Attempts
1218485692	4036707	7/6/2018 9:31:53 AM	9240146	42802	Mobile App: Token Verified At Login: Success
1218485611	4036707	7/6/2018 9:31:47 AM	9240146	60116	paySubmit
1218485610	4036707	7/6/2018 9:31:47 AM	9240146	42802	Mobile App: Token Verified At Login: Success
1218484702	4036707	7/6/2018 9:30:49 AM	9240146	41116	Mobile App: Post: Searched Payee - Success
1218484701	4036707	7/6/2018 9:30:49 AM	9240146	60123	payeeLoad
1218484700	4036707	7/6/2018 9:30:49 AM	9240146	42802	Mobile App: Token Verified At Login: Success
1218484534	4036707	7/6/2018 9:30:36 AM	9240146	10171	Mobile:Transactions List Success
1218484531	4036707	7/6/2018 9:30:36 AM	9240146	60105	GetPayAnyOneData
1218484530	4036707	7/6/2018 9:30:36 AM	9240146	42802	Mobile App: Token Verified At Login: Success
1218484441	4036707	7/6/2018 9:30:31 AM	9240146	60181	DisplayGetLastDrCrTransHistory
1218484442	4036707	7/6/2018 9:30:31 AM	9240146	10171	Mobile:Transactions List Success
1218484440	4036707	7/6/2018 9:30:31 AM	9240146	42802	Mobile App: Token Verified At Login: Success
1218484438	4036707	7/6/2018 9:30:30 AM	1234	41543	Mobile App: Password validation: Success
1218484435	4036707	7/6/2018 9:30:30 AM	1234	60029	QR PIN enable - Successful
1218484434	4036707	7/6/2018 9:30:30 AM	1234	49029	Generate Sms Successful: On Successful Login
1218484437	4036707	7/6/2018 9:30:30 AM	1234	60106	getLimits
1218484433	4036707	7/6/2018 9:30:30 AM	1234	49024	Generate Email Successful: On Successful Login
1218484379	4036707	7/6/2018 9:30:28 AM	1234	42800	Mobile App: Token Generation At Login: Success
1218484352	4036707	7/6/2018 9:30:27 AM	1234	42548	Mobile App: checkUserStatus:
1218484363	4036707	7/6/2018 9:30:27 AM	1234	1545	Website logon: Success
1218484361	4036707	7/6/2018 9:30:27 AM	1234	60053	Mobile SignIN via Touch ID: Success
1218427797	4036707	7/6/2018 8:13:37 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218427799	4036707	7/6/2018 8:13:37 AM	9238677	41116	Mobile App: Post: Searched Payee - Success
1218427798	4036707	7/6/2018 8:13:37 AM	9238677	60123	payeeLoad
1218427720	4036707	7/6/2018 8:13:31 AM	9238677	10171	Mobile:Transactions List Success
1218427718	4036707	7/6/2018 8:13:31 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218427719	4036707	7/6/2018 8:13:31 AM	9238677	60105	GetPayAnyOneData
1218427420	4036707	7/6/2018 8:12:47 AM	9238677	60116	paySubmit
1218427419	4036707	7/6/2018 8:12:47 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218427078	4036707	7/6/2018 8:12:02 AM	9238677	41116	Mobile App: Post: Searched Payee - Success
1218427076	4036707	7/6/2018 8:12:02 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218427077	4036707	7/6/2018 8:12:02 AM	9238677	60123	payeeLoad
1218426880	4036707	7/6/2018 8:11:38 AM	9238677	60105	GetPayAnyOneData
1218426879	4036707	7/6/2018 8:11:38 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218426881	4036707	7/6/2018 8:11:38 AM	9238677	10171	Mobile:Transactions List Success
1218426839	4036707	7/6/2018 8:11:33 AM	9238677	41116	Mobile App: Post: Searched Payee - Success
1218426836	4036707	7/6/2018 8:11:33 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218426837	4036707	7/6/2018 8:11:33 AM	9238677	60123	payeeLoad
1218426284	4036707	7/6/2018 8:09:59 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218426285	4036707	7/6/2018 8:09:59 AM	9238677	60105	GetPayAnyOneData
1218426286	4036707	7/6/2018 8:09:59 AM	9238677	10171	Mobile:Transactions List Success
1218426243	4036707	7/6/2018 8:09:53 AM	1234	60106	getLimits
1218426252	4036707	7/6/2018 8:09:53 AM	9238677	60181	DisplayGetLastDrCrTransHistory
1218426251	4036707	7/6/2018 8:09:53 AM	9238677	42802	Mobile App: Token Verified At Login: Success
1218426253	4036707	7/6/2018 8:09:53 AM	9238677	10171	Mobile:Transactions List Success
1218426244	4036707	7/6/2018 8:09:53 AM	1234	41543	Mobile App: Password validation: Success
1218426241	4036707	7/6/2018 8:09:52 AM	1234	49029	Generate Sms Successful: On Successful Login
1218426242	4036707	7/6/2018 8:09:52 AM	1234	60029	QR PIN enable - Successful
1218426103	4036707	7/6/2018 8:09:34 AM	1234	49024	Generate Email Successful: On Successful Login
1218426092	4036707	7/6/2018 8:09:31 AM	1234	42800	Mobile App: Token Generation At Login: Success
1218426087	4036707	7/6/2018 8:09:31 AM	1234	1545	Website logon: Success
1218426084	4036707	7/6/2018 8:09:30 AM	1234	42548	Mobile App: checkUserStatus:
1218426086	4036707	7/6/2018 8:09:30 AM	1234	60053	Mobile SignIN via Touch ID: Success
1218176403	4036707	7/5/2018 11:01:34 PM	9231308	1111	Post: Pay Anyone - Success
1218176402	4036707	7/5/2018 11:01:34 PM	9231308	60203	Mobile Transaction Source inserted
1218176373	4036707	7/5/2018 11:01:32 PM	9231308	42802	Mobile App: Token Verified At Login: Success
1218176374	4036707	7/5/2018 11:01:32 PM	9231308	60117	payConfirmSubmit
1218176377	4036707	7/5/2018 11:01:32 PM	9231308	49230	Mobile App: Duplicate Transaction Attempts
1218176215	4036707	7/5/2018 11:01:28 PM	9231308	60116	paySubmit
1218176214	4036707	7/5/2018 11:01:28 PM	9231308	42802	Mobile App: Token Verified At Login: Success
1218175955	4036707	7/5/2018 11:01:14 PM	9231308	42802	Mobile App: Token Verified At Login: Success
1218175956	4036707	7/5/2018 11:01:14 PM	9231308	60123	payeeLoad
1218175957	4036707	7/5/2018 11:01:14 PM	9231308	41116	Mobile App: Post: Searched Payee - Success
1218175819	4036707	7/5/2018 11:01:06 PM	9231308	60105	GetPayAnyOneData
1218175820	4036707	7/5/2018 11:01:06 PM	9231308	10171	Mobile:Transactions List Success
1218175818	4036707	7/5/2018 11:01:06 PM	9231308	42802	Mobile App: Token Verified At Login: Success
1218175719	4036707	7/5/2018 11:01:03 PM	9231308	42802	Mobile App: Token Verified At Login: Success
1218175669	4036707	7/5/2018 11:01:00 PM	9231308	49055	Provided OTP is correct
1218175667	4036707	7/5/2018 11:01:00 PM	9231308	42802	Mobile App: Token Verified At Login: Success
1218175671	4036707	7/5/2018 11:01:00 PM	9231308	41118	Mobile App: Post: Added Payee - Success
1218175668	4036707	7/5/2018 11:01:00 PM	9231308	60115	btnAddFT_OTP
